precinct,address,lon,lat
Precinct06,37 carmine st,-74.00347046442565,40.730262882783684
Precinct06,106 w houston st,-74.0003576149046,40.7274521958112
Precinct06,300 spring st,-74.00797756322427,40.72572490843435
Precinct06,133 w 13 st,-73.9985544821048,40.73743499399064
Precinct06,833 bway,-73.99135470526006,40.7339177660736
Precinct06,125 mac dougal st,-74.0002251456199,40.73059787433761
Precinct06,835 washington st,-74.00765553690786,40.74043041350544
Precinct06,43 clarkson st,-74.00803144826276,40.72978101366082
Precinct06,510 hudson st,-74.00606971443499,40.73342774227775
Precinct06,300 mercer st,-73.99344250466088,40.730072298849414
Precinct06,636 bway,-73.99558941420831,40.726138982324755
Precinct06,43 clarkson st,-74.00803144826276,40.72978101366082
Precinct06,303 w 13 st,-74.0033747938647,40.73934460667874
Precinct06,114 waverly pl,-73.99941083663036,40.73235002131928
Precinct06,644 greenwich st,-74.00816440697895,40.73159350877346
Precinct06,40 bank st,-74.00304305394761,40.73674581828969
Precinct06,816 bway,-73.99090258757032,40.73275433107008
Precinct06,64 w 12 st,-73.99692642080537,40.73540621042838
Precinct06,689 washington st,-74.0082337802355,40.73435084051274
Precinct06,182 7 ave s,-74.00158111437719,40.73609843356923
Precinct06,8 e 12 st,-73.99389711938485,40.7341373613304
Precinct06,144 bleecker st,-73.99939698208527,40.72799056017617
Precinct06,345 w 4 st,-74.00367852751411,40.739031966898544
Precinct06,133 w 4 st,-73.99986060543614,40.731356060892075
Precinct06,2 prince st,-73.99365988114272,40.72238732064689
Precinct06,651 washington st,-74.00837340634361,40.73290415977894
Precinct06,74 5 ave,-73.99431922994685,40.73570829493151
Precinct06,10 e 8 st,-73.99572849091305,40.73176137490946
Precinct06,49 w 8 st,-73.99852919614676,40.73340870634917
Precinct06,151 bleecker st,-73.99937211486787,40.728526059372285
Precinct06,10 barclay st,-74.00914144247912,40.71221840162649
Precinct06,339 w 12 st,-74.00690331024292,40.73773764924655
Precinct06,820 greenwich st,-74.00672684224067,40.73829541883327
Precinct06,24 e 13 st,-73.99304716705252,40.734634243679636
Precinct06,332 bowery,-73.99233811507173,40.725983479401975
Precinct06,119 leroy st,-74.00781547005145,40.73052037566755
Precinct06,322 w 11 st,-74.00725650488336,40.735508077761736
Precinct06,84 university pl,-73.99340754392122,40.73363783528992
Precinct06,32 e 10 st,-73.99317676636203,40.73222654027132
Precinct06,42 jane st,-74.00470945987304,40.73801441198581
Precinct06,421 hudson st,-74.00731310060256,40.72988151208804
Precinct06,148 w 4 st,-74.00066292482906,40.731317564519706
Precinct06,229 e 13 st,-73.98649821276089,40.73235785891263
Precinct06,480 w bway,-74.00033060337444,40.72682139728508
Precinct06,860 washington st,-74.007684395288,40.74128492734618
Precinct06,151 bleecker st,-73.99937211486787,40.728526059372285
Precinct06,30 cornelia st,-74.00241177053914,40.73111884821911
Precinct06,100 w houston st,-74.00020297977879,40.7273841634087
Precinct06,29 w 8 st,-73.99777657235224,40.73309245259595
Precinct06,57 e 11 st,-73.99235467146576,40.73314866752395
Precinct06,451 hudson st,-74.00695551902365,40.73123029405892
Precinct06,43 clarkson st,-74.00803144826276,40.72978101366082
Precinct06,160 leroy st,-74.01001166282938,40.73019354114499
Precinct06,56 e 11 st,-73.99265392904766,40.73278840087375
Precinct06,154 christopher st,-74.00817990618081,40.732259691841634
Precinct06,82 christopher st,-74.00361972881805,40.73334067106407
Precinct06,43 clarkson st,-74.00803144826276,40.72978101366082
Precinct06,60 e 9 st,-73.9926682595814,40.731096698746306
Precinct06,165 w 4 st,-74.00130364639124,40.73222458551405
Precinct06,82 christopher st,-74.00361972881805,40.73334067106407
Precinct06,810 bway,-73.99090921454895,40.73254612509656
Precinct06,46 greenwich ave,-74.00024298537693,40.73562154810991
Precinct06,10 downing st,-74.00283352531798,40.72927375527923
Precinct06,200 spring st,-74.00340958194606,40.72496061646875
Precinct06,56 e 11 st,-73.99265392904766,40.73278840087375
Precinct06,29 e 10 st,-73.99295482337209,40.73260655258873
Precinct06,38 renwick st,-74.00822941923586,40.725432591334645
Precinct06,561 hudson st,-74.00617846960327,40.73555453071158
Precinct06,415 w 13 st,-74.00650634117495,40.74089449392734
Precinct06,8 w 9 st,-73.9967132033897,40.73295161946779
Precinct06,214 w 11 st,-74.00179833687649,40.736291808670956
Precinct06,419 w 13 st,-74.00679265460717,40.74090640725277
Precinct06,w bway,-74.00708256454963,40.71795382926313
Precinct06,96 spring st,-73.99949258930901,40.72318623202336
Precinct06,52 e 13 st,-73.9917738882838,40.734078014649754
Precinct06,w bway,-74.00708256454963,40.71795382926313
Precinct06,135 w 3 st,-74.00079679049057,40.731007237249614
Precinct06,705 greenwich st,-74.00695163067762,40.73400109876307
Precinct06,147 w 4 st,-74.00032309417927,40.73164847334619
Precinct06,5 e 9 st,-73.99519501304609,40.73277712029945
Precinct06,345 w 13 st,-74.00475767200506,40.74012627526891
Precinct06,1 university pl,-73.99506460907872,40.730706988487526
Precinct06,170 bleecker st,-74.00072837805232,40.72869084009357
Precinct06,117 w 13 st,-73.99807127455679,40.73722857938354
Precinct06,283 w 12 st,-74.0040084617588,40.7377165882183
Precinct06,20 e 13 st,-73.99321437105735,40.73471947650114
Precinct06,141 e 13 st,-73.98805821969995,40.733009377836304
Precinct06,860 washington st,-74.007684395288,40.74128492734618
Precinct06,35 5 ave,-73.9950111482389,40.73345673195506
Precinct06,156 7 ave s,-74.00205125694958,40.735333212666816
Precinct06,41 grove st,-74.00444543944103,40.73296746139826
Precinct06,165 charles st,-74.00970716567141,40.73410586925132
Precinct06,6 w 9 st,-73.99662809698556,40.732915829659376
Precinct06,165 w 4 st,-74.00130364639124,40.73222458551405
Precinct06,144 bleecker st,-73.99939698208527,40.72799056017617
Precinct06,3 weehawken st,-74.00961460500974,40.733046558932976
Precinct06,71 laight st,-74.01022096858628,40.72191499408821
Precinct06,35 5 ave,-73.9950111482389,40.73345673195506
Precinct06,600 washington st,-74.00924813271116,40.730819166827494
Precinct06,47 5 ave,-73.99445199075639,40.73425315511259
Precinct06,144 bleecker st,-73.99939698208527,40.72799056017617
Precinct06,426 hudson st,-74.00650709499622,40.73049805438489
Precinct06,12 little w 12 st,-74.00690234569034,40.73964986583425
Precinct06,411 bleecker st,-74.00504764093147,40.7363159549887
Precinct06,833 washington st,-74.0077685956431,40.74006084693823
Precinct06,52 morton st,-74.0056642256261,40.73061720849625
Precinct06,59 5 ave,-73.99393311215604,40.735028506350694
Precinct06,43 clarkson st,-74.00803144826276,40.72978101366082
Precinct06,354 w 12 st,-74.00752891240934,40.73736399972273
Precinct06,285 bleecker st,-74.00322275911446,40.732028327387326
Precinct06,440 w 14 st,-74.00739054885938,40.74148945296647
Precinct06,165 mercer st,-73.9981440295136,40.72552776895402
Precinct06,72 5 ave,-73.99433321919383,40.73557248853659
Precinct06,325 w 12 st,-74.00620493207425,40.73769237258506
Precinct06,421 hudson st,-74.00731310060256,40.72988151208804
Precinct06,65 downing st,-74.00488660247264,40.72910220961352
Precinct06,16 w 12 st,-73.99548118544176,40.734799052670205
Precinct06,113 w 13 st,-73.99791415419519,40.73716048312441
Precinct06,117 w 13 st,-73.99807127455679,40.73722857938354
Precinct06,43 clarkson st,-74.00803144826276,40.72978101366082
Precinct06,w bway,-74.00708256454963,40.71795382926313
Precinct06,92 horatio st,-74.00784622284222,40.73852106203076
Precinct06,652 hudson st,-74.0048937485037,40.73963114894383
Precinct06,133 w 3 st,-74.00072103256217,40.7309703807581
Precinct06,104 w houston st,-74.00029710621803,40.72742243458404
Precinct06,43 clarkson st,-74.00803144826276,40.72978101366082
Precinct06,79 greenwich ave,-74.00158727949336,40.736872881733795
Precinct06,104 w houston st,-74.00029710621803,40.72742243458404
Precinct06,171 bleecker st,-74.00038980978827,40.72902926798117
Precinct06,12 little w 12 st,-74.00690234569034,40.73964986583425
Precinct06,19 charlton st,-74.00407607212567,40.727243809068696
Precinct06,300 mercer st,-73.99344250466088,40.730072298849414
Precinct06,155 bleecker st,-73.99963642829348,40.72866051867251
Precinct06,52 w 9 st,-73.99843167774371,40.73367425405075
Precinct06,228 varick st,-74.00500991145273,40.72919042412423
Precinct06,61 e 11 st,-73.99222766179477,40.73309560277327
Precinct06,25 e 10 st,-73.99310019081656,40.7326673287364
Precinct06,735 washington st,-74.00807232549326,40.736369354515986
Precinct06,92 horatio st,-74.00784622284222,40.73852106203076
Precinct06,837 washington st,-74.00735293549386,40.74063166290808
Precinct06,109 greenwich ave,-74.00218220087112,40.737931030216984
Precinct06,56 e 11 st,-73.99265392904766,40.73278840087375
Precinct06,120 wooster st,-74.0000730979467,40.72504133572327
Precinct06,687 greenwich st,-74.00706878735198,40.733433908173794
Precinct06,14 w 14 st,-73.99473833736351,40.73616386453975
Precinct06,165 charles st,-74.00970716567141,40.73410586925132
Precinct06,106 greenwich ave,-74.001889665933,40.73827542064891
Precinct06,15 greenwich ave,-74.00007933220105,40.73434939195094
Precinct06,682 bway,-73.99452413663073,40.72757038847974
Precinct06,40 bowery,-73.99692371305639,40.715561983354554
Precinct06,502 e 12 st,-73.98103718853082,40.72879460260397
Precinct06,551 hudson st,-74.00630934376282,40.73525488386976
Precinct06,98 greenwich ave,-74.00170584673654,40.73805855084309
Precinct06,426 w 14 st,-74.00684268445447,40.74125622808029
Precinct06,9 great jones st,-73.99406024835042,40.72722027782927
Precinct06,68 e 11 st,-73.99221085003171,40.732603404392435
Precinct06,52 8 ave,-74.00342523581634,40.73843571316118
Precinct06,180 varick st,-74.00513459521089,40.72748453544438
Precinct06,84 3 ave,-73.98862462534275,40.731872697265594
Precinct06,636 greenwich st,-74.00823011412506,40.73131788203148
Precinct06,52 w 8 st,-73.99897721189338,40.733047258673274
Precinct06,400 w 12 st,-74.00924836659783,40.737210427832395
Precinct06,70 university pl,-73.99375396190894,40.73321450353125
Precinct06,86 university pl,-73.9933620506868,40.733695032821096
Precinct06,104 w houston st,-74.00029710621803,40.72742243458404
Precinct06,59 w 12 st,-73.99674164269484,40.735835897856425
Precinct06,333 hudson st,-74.00768693699798,40.72713454081787
Precinct06,395 hudson st,-74.00777340168366,40.72920531488628
Precinct06,19 8 ave,-74.00476777900033,40.737852636569144
Precinct06,535 hudson st,-74.00640513883454,40.734625725024166
Precinct06,13 e 9 st,-73.9948808347076,40.732645043626185
Precinct06,305 w 13 st,-74.00353351525277,40.73955396908078
Precinct06,269 w 4 st,-74.00322285898476,40.73569859140368
Precinct06,30 w 13 st,-73.99599792139144,40.735779745203665
Precinct06,142 w 13 st,-73.99927042670683,40.73723258855416
Precinct06,121 mercer st,-73.99927109639447,40.72419406784291
Precinct06,181 w 4 st,-74.00167054752932,40.73252763357442
Precinct06,835 washington st,-74.00765553690786,40.74043041350544
Precinct06,34 horatio st,-74.00462921481724,40.73857072132507
Precinct06,26 cornelia st,-74.0021690258577,40.7312078571266
Precinct06,55 e 11 st,-73.99248146018284,40.73320164007054
Precinct06,139 waverly pl,-74.00044766728145,40.73333005161211
Precinct06,116 w houston st,-74.00087261601124,40.7277717150104
Precinct06,39 5 ave,-73.99488428607997,40.73362180694597
Precinct06,46 greenwich ave,-74.00024298537693,40.73562154810991
Precinct06,60 e 9 st,-73.9926682595814,40.731096698746306
Precinct06,68 w 3 st,-73.99835800852503,40.72928741915571
Precinct06,149 w 4 st,-74.00041039787253,40.731692953691855
Precinct06,28 e 10 st,-73.99362744135085,40.73239988924799
Precinct06,72 university pl,-73.99371071037271,40.73326845898302
Precinct06,110 leroy st,-74.00763523213728,40.730074377944256
Precinct06,160 leroy st,-74.01001166282938,40.73019354114499
Precinct06,35 e 9 st,-73.99340690902648,40.7320295672368
Precinct06,410 w 14 st,-74.00621372191317,40.74099047343131
Precinct06,56 charles st,-74.0026283231426,40.73477803530451
Precinct06,201 w 11 st,-74.00146505487317,40.73670941281325
Precinct06,310 bleecker st,-74.00408219789753,40.73265913621762
Precinct06,12 little w 12 st,-74.00690234569034,40.73964986583425
Precinct06,92 barrow st,-74.00717323603696,40.73190258554812
Precinct06,28 e 12 st,-73.99313925770326,40.73392375238823
Precinct06,417 bleecker st,-74.00510067668547,40.736514609389744
Precinct06,349 w 4 st,-74.00372098456647,40.73915316337811
Precinct06,860 washington st,-74.007684395288,40.74128492734618
Precinct06,120 w 14 st,-73.9983119791494,40.737529742522646
Precinct06,56 e 11 st,-73.99265392904766,40.73278840087375
Precinct06,105 mac dougal st,-74.0010035285847,40.72985794816178
Precinct06,175 sullivan st,-74.0007095877188,40.72810288174694
Precinct06,832 bway,-73.99072732202787,40.73342570923467
Precinct06,15 greenwich ave,-74.00007933220105,40.73434939195094
Precinct06,109 greenwich ave,-74.00218220087112,40.737931030216984
Precinct06,182 bleecker st,-74.00108048568212,40.72889948217895
Precinct06,1 university pl,-73.99506460907872,40.730706988487526
Precinct06,192 bleecker st,-74.00160403388163,40.72912455442117
Precinct06,55 5 ave,-73.99406005816297,40.73473307823618
Precinct06,32 dominick st,-74.00661288615332,40.724895842702736
Precinct06,49 w 8 st,-73.99852919614676,40.73340870634917
Precinct06,24 w 8 st,-73.99774192157038,40.732678927056284
Precinct06,14 5 ave,-73.99646404079398,40.73265372998791
Precinct06,27 w 11 st,-73.99605347507217,40.73470577581448
Precinct06,194 bleecker st,-74.00168095978748,40.729162446725496
Precinct06,147 bleecker st,-73.9991477219291,40.728414021068396
Precinct06,316 bleecker st,-74.00415235955738,40.73296210794806
Precinct06,22 renwick st,-74.00830831291532,40.72499798370164
Precinct06,345 bleecker st,-74.00431856214368,40.73387470589
Precinct06,72 university pl,-73.99371071037271,40.73326845898302
Precinct06,735 washington st,-74.00807232549326,40.736369354515986
Precinct06,109 w 11 st,-73.9986623601197,40.735779140115305
Precinct06,2 e 12 st,-73.99413378471755,40.73423790576146
Precinct06,21 e 12 st,-73.99285076414769,40.73430681163305
Precinct06,127 w 12 st,-73.99868208360104,40.73664808165147
Precinct06,180 bleecker st,-74.00101279698328,40.72886614047953
Precinct06,32 cornelia st,-74.00250054376869,40.73108817330057
Precinct06,104 w 13 st,-73.9979842508834,40.73669030665038
Precinct06,302 w 11 st,-74.0061833571651,40.735680279820386
Precinct06,45 5 ave,-73.99455793990809,40.734161786757674
Precinct06,400 bleecker st,-74.00520547701633,40.73579179831423
Precinct06,299 w 4 st,-74.00350862553846,40.73678157674589
Precinct06,190 bleecker st,-74.00152756262325,40.72908688673549
Precinct06,82 w 3 st,-73.99899742693852,40.72967068754379
Precinct06,117 w 10 st,-73.99949513026166,40.73490577677155
Precinct06,306 bleecker st,-74.0040228351406,40.732557519405916
Precinct07,244 e houston st,-73.9856261694681,40.72235151964355
Precinct07,139 essex st,-73.9875761247015,40.720396715900876
Precinct07,55 orcha st,-73.99122742362421,40.71669964419624
Precinct07,67 ludlow st,-73.98999877634176,40.717386586381515
Precinct07,180 orcha st,-73.98801779931519,40.72174599399264
Precinct07,40 canal st,-73.99139420865204,40.714581703116124
Precinct07,254 broome st,-73.98990914449442,40.7182298371577
Precinct07,242 broome st,-73.98900783674522,40.71806134562869
Precinct07,323 e houston st,-73.98285478552958,40.72085418660416
Precinct07,133 essex st,-73.98765366830602,40.72024094560183
Precinct07,527 gra st,-73.98162747093632,40.714297005303564
Precinct07,126 rivington st,-73.98699440739117,40.71984629928443
Precinct07,168 norfolk st,-73.98576865622616,40.72095109447401
Precinct07,126 rivington st,-73.98699440739117,40.71984629928443
Precinct07,115 allen st,-73.9906081086198,40.71960850141292
Precinct07,101 allen st,-73.99093401008608,40.718968450231735
Precinct07,78 rivington st,-73.98929118761748,40.720481442909005
Precinct07,119 hester st,-73.99340601413736,40.71679920146842
Precinct07,325 e houston st,-73.9827681486639,40.72082824830049
Precinct07,97 clinton st,-73.98567394597329,40.718484918035664
Precinct07,212 forsy st,-73.99024031669376,40.722972468097815
Precinct07,175 ludlow st,-73.9876831935988,40.721908137324355
Precinct07,56 ludlow st,-73.98988598939812,40.71658720869709
Precinct07,101 stanton st,-73.98798172346305,40.72115419370454
Precinct07,150 e bway,-73.99094726905399,40.714173753722676
Precinct07,33 orcha st,-73.99172840302901,40.71572799152427
Precinct07,108 rivington st,-73.98785463656107,40.720111966902735
Precinct07,139 essex st,-73.9875761247015,40.720396715900876
Precinct07,107 rivington st,-73.98808551864661,40.71977797098939
Precinct07,40 canal st,-73.99139420865204,40.714581703116124
Precinct07,132 orcha st,-73.98916541703508,40.71969283259014
Precinct07,117 ludlow st,-73.98886085184088,40.7196008697013
Precinct07,145 orcha st,-73.98925012898769,40.72056162619715
Precinct07,215 e bway,-73.98746202676647,40.71405311575023
Precinct07,141 essex st,-73.9875432332986,40.7204598848179
Precinct07,2 pike st,-73.9932337612831,40.714089516393756
Precinct07,137 ludlow st,-73.98843718442699,40.72043429841553
Precinct07,345 gra st,-73.98974209912612,40.71669576754249
Precinct07,142 ludlow st,-73.98788500058912,40.72048937375848
Precinct07,147 essex st,-73.98744450569347,40.720652174152484
Precinct07,144 stanton st,-73.98565834806013,40.720767098549665
Precinct07,29 essex st,-73.98980986379318,40.71589525483927
Precinct07,130 orcha st,-73.98922565290289,40.719574502170566
Precinct07,144 e bway,-73.99121623366659,40.71415150867542
Precinct07,115 essex st,-73.98802105649413,40.719531321162776
Precinct07,146 orcha st,-73.9887386988244,40.720525540980795
Precinct07,145 orcha st,-73.98925012898769,40.72056162619715
Precinct07,53 pitt st,-73.983182425806,40.71765878411633
Precinct07,231 henry st,-73.98605232585591,40.71392276393363
Precinct07,99 allen st,-73.99096671962248,40.71890517160408
Precinct07,333 madison st,-73.9831235179661,40.713653803797534
Precinct07,108 delancey st,-73.98843545486575,40.71898311948891
Precinct07,178 norfolk st,-73.98560403165266,40.72126998466747
Precinct07,179 e houston st,-73.9883248273947,40.72251138301745
Precinct07,197 madison st,-73.99028943468923,40.71276182388315
Precinct07,28 orcha st,-73.99129789504617,40.715536274588885
Precinct07,62 orcha st,-73.99063213125419,40.716827099393875
Precinct07,51 orcha st,-73.99129264277386,40.71657122767558
Precinct07,265 cherry st,-73.98904119268472,40.71083367001307
Precinct07,99 orcha st,-73.99024627492419,40.7186098086112
Precinct07,40 ludlow st,-73.99011725235714,40.71614059341145
Precinct07,95 delancey st,-73.98937596260737,40.71859521543813
Precinct07,323 gra st,-73.99068542136328,40.7169875159925
Precinct07,37 canal st,-73.99093042868425,40.71479658284437
Precinct07,122 ludlow st,-73.988340956627,40.71959287094013
Precinct07,105 clinton st,-73.98581988206448,40.71823060586049
Precinct07,168 rivington st,-73.98471057242136,40.71912115925865
Precinct07,137 essex st,-73.98760825680189,40.72033241247809
Precinct07,107 norfolk st,-73.98735220132727,40.71899132148897
Precinct07,119 hester st,-73.99340601413736,40.71679920146842
Precinct07,38 eldridge st,-73.99294067467417,40.715659202619854
Precinct07,110 forsy st,-73.99233115004964,40.71896987538009
Precinct07,172 henry st,-73.98886152744461,40.71326688443465
Precinct07,45 canal st,-73.99138881729674,40.71492459785386
Precinct07,165 henry st,-73.98928252262624,40.713635914316015
Precinct07,179 ludlow st,-73.98761880404854,40.72203457540874
Precinct07,157 ludlow st,-73.98814337581713,40.72101088014724
Precinct07,67 ludlow st,-73.98999877634176,40.717386586381515
Precinct07,460 gra st,-73.98458108166164,40.71567113022626
Precinct07,139 henry st,-73.99076685349264,40.71353271409817
Precinct07,19 eldridge st,-73.99383952072218,40.715045797942395
Precinct07,179 orcha st,-73.98857367273946,40.721879934369966
Precinct07,165 e bway,-73.98994568641848,40.71382922029476
Precinct07,329 gra st,-73.9904526503109,40.71692718059518
Precinct07,164 ludlow st,-73.9874534280637,40.72132024208624
Precinct07,90 delancey st,-73.98929234409772,40.719209090041375
Precinct07,135 ludlow st,-73.98835591449853,40.720358983182635
Precinct07,179 stanton st,-73.98411447563521,40.719905446457616
Precinct07,105 rivington st,-73.98821168965802,40.719815916058614
Precinct07,95 orcha st,-73.99031234802614,40.71848169460305
Precinct07,127 e bway,-73.99197278956936,40.71369970920656
Precinct07,500 gra st,-73.98243646711843,40.715361866773975
Precinct07,228 e bway,-73.98672417779571,40.714599027444805
Precinct07,264 broome st,-73.9904374149644,40.71833888599912
Precinct07,219 madison st,-73.98896047926958,40.712973932923255
Precinct07,67 ludlow st,-73.98999877634176,40.717386586381515
Precinct07,137 rivington st,-73.98647226323041,40.71928582190569
Precinct07,161 orcha st,-73.98897550838008,40.72109792120465
Precinct07,219 madison st,-73.98896047926958,40.712973932923255
Precinct07,108 norfolk st,-73.98680292248494,40.71893864542858
Precinct07,187 e bway,-73.98891772217792,40.713955809327224
Precinct07,242 broome st,-73.98900783674522,40.71806134562869
Precinct07,237 henry st,-73.98580954255169,40.71395904519502
Precinct07,189 e 2 st,-73.98430500264342,40.72212805023902
Precinct07,41 canal st,-73.9912343429431,40.71495348325187
Precinct07,143 orcha st,-73.98939205674601,40.72013148336392
Precinct07,35 e bway,-73.99631059371107,40.713308641039355
Precinct07,517 gra st,-73.98196547437213,40.7143970326011
Precinct07,384 gra st,-73.98763464033063,40.71650176558978
Precinct07,139 norfolk st,-73.98675345054129,40.72014834933503
Precinct07,280 henry st,-73.98361771684792,40.71359227841298
Precinct07,125 henry st,-73.9914026923116,40.7134971895189
Precinct07,86 stanton st,-73.98861637440159,40.721629788305194
Precinct07,92 rivington st,-73.98865868229298,40.72034765866949
Precinct07,84 orcha st,-73.99015936903264,40.7178640787493
Precinct07,167 ludlow st,-73.9878141235641,40.72165103772627
Precinct07,166 orcha st,-73.98841212576691,40.72116727049826
Precinct07,174 ludlow st,-73.98732228499175,40.7215760173339
Precinct07,80 delancey st,-73.98986418850004,40.719349874504275
Precinct07,266 broome st,-73.99049467308926,40.71838447792396
Precinct07,90 delancey st,-73.98929234409772,40.719209090041375
Precinct07,189 orcha st,-73.98840752186861,40.72220482818492
Precinct07,33 orcha st,-73.99172840302901,40.71572799152427
Precinct07,127 henry st,-73.99130521440021,40.71345975035669
Precinct07,90 delancey st,-73.98929234409772,40.719209090041375
Precinct07,179 rivington st,-73.98445951393765,40.71876601801399
Precinct07,93 e 7 st,-73.98526020559493,40.72693969045357
Precinct07,164 ludlow st,-73.9874534280637,40.72132024208624
Precinct07,151 orcha st,-73.98915190593765,40.720753442590414
Precinct07,99 orcha st,-73.99024627492419,40.7186098086112
Precinct07,71 jackson st,-73.98088314674362,40.711243381473345
Precinct07,40 canal st,-73.99139420865204,40.714581703116124
Precinct07,151 orcha st,-73.98915190593765,40.720753442590414
Precinct07,142 ludlow st,-73.98788500058912,40.72048937375848
Precinct07,146 orcha st,-73.9887386988244,40.720525540980795
Precinct07,179 e houston st,-73.9883248273947,40.72251138301745
Precinct07,40 ludlow st,-73.99011725235714,40.71614059341145
Precinct07,48 hester st,-73.99043858620989,40.715565620624
Precinct07,136 orcha st,-73.98909844701069,40.71982234772024
Precinct07,110 rivington st,-73.98778033484776,40.72008963027349
Precinct07,187 e bway,-73.98891772217792,40.713955809327224
Precinct07,138 orcha st,-73.9890653947633,40.71988666334497
Precinct07,133 essex st,-73.98765366830602,40.72024094560183
Precinct07,103 essex st,-73.98823382563072,40.71911321694335
Precinct07,175 orcha st,-73.98863585396806,40.721754259272366
Precinct07,105 stanton st,-73.98758805135121,40.72107117150078
Precinct07,185 e bway,-73.98900895826208,40.71391267735022
Precinct07,229 henry st,-73.98613697929203,40.713915787927306
Precinct07,42 e bway,-73.99599758157387,40.71377317891462
Precinct07,384 gra st,-73.98763464033063,40.71650176558978
Precinct07,384 gra st,-73.98763464033063,40.71650176558978
Precinct07,101 stanton st,-73.98798172346305,40.72115419370454
Precinct07,67 ludlow st,-73.98999877634176,40.717386586381515
Precinct07,133 e bway,-73.9917075136229,40.71372110861481
Precinct07,147 orcha st,-73.98921738776806,40.72062556511583
Precinct07,252 broome st,-73.98980978781692,40.71819989232276
Precinct07,109 norfolk st,-73.98731917138971,40.71905517399922
Precinct07,151 orcha st,-73.98915190593765,40.720753442590414
Precinct07,50 clinton st,-73.98456341463816,40.71951592115155
Precinct07,180 orcha st,-73.98801779931519,40.72174599399264
Precinct07,142 ludlow st,-73.98788500058912,40.72048937375848
Precinct07,104 forsy st,-73.99253842466916,40.71837711497834
Precinct07,257 e bway,-73.9855102519384,40.71420869793509
Precinct07,40 ludlow st,-73.99011725235714,40.71614059341145
Precinct07,92 ludlow st,-73.9889583585756,40.71838651845974
Precinct07,100 delancey st,-73.98866331758373,40.719078558312155
Precinct07,55 clinton st,-73.98503719681699,40.71969880293956
Precinct07,145 clinton st,-73.98675391628646,40.71658296184424
Precinct07,180 ludlow st,-73.98719256912055,40.7218266268208
Precinct07,7 essex st,-73.99036647725326,40.71497588110056
Precinct07,211 madison st,-73.98933351119973,40.71294354315655
Precinct07,25 bialystoker pl,-73.9829425260443,40.716153707966306
Precinct07,131 allen st,-73.99034101010186,40.72012400770341
Precinct07,157 rivington st,-73.98555525317175,40.71901196521414
Precinct07,55 clinton st,-73.98503719681699,40.71969880293956
Precinct07,33 orcha st,-73.99172840302901,40.71572799152427
Precinct07,319 gra st,-73.99094612245598,40.71707219990672
Precinct07,153 norfolk st,-73.98653836229268,40.720564955985004
Precinct07,333 gra st,-73.99030886037892,40.71686203054625
Precinct07,105 stanton st,-73.98758805135121,40.72107117150078
Precinct07,153 stanton st,-73.98512381305353,40.720212070561146
Precinct07,114 ridge st,-73.98293259254197,40.718875751900846
Precinct07,165 e bway,-73.98994568641848,40.71382922029476
Precinct07,76 orcha st,-73.99020348906636,40.71766695320065
Precinct07,40 canal st,-73.99139420865204,40.714581703116124
Precinct07,67 ludlow st,-73.98999877634176,40.717386586381515
Precinct07,521 gra st,-73.98184941522335,40.71432610902834
Precinct07,153 essex st,-73.98728449964906,40.720864123107035
Precinct07,42 bowery,-73.99689911400813,40.715603020284554
Precinct07,95 clinton st,-73.98563990767856,40.718550616651214
Precinct07,56 ludlow st,-73.98988598939812,40.71658720869709
Precinct07,169 e bway,-73.98975572258648,40.71384758468177
Precinct07,115 norfolk st,-73.98717945561725,40.71929368100977
Precinct07,35 essex st,-73.98976522987056,40.716143867792816
Precinct07,51 orcha st,-73.99129264277386,40.71657122767558
Precinct07,324 gra st,-73.99036393334573,40.717321926303455
Precinct07,26 ludlow st,-73.99047766124573,40.71543322356174
Precinct07,137 orcha st,-73.98955526374273,40.71995393032775
Precinct07,137 e bway,-73.99152820129981,40.713735572832746
Precinct07,172 norfolk st,-73.98567008126889,40.721142049755215
Precinct07,168 rivington st,-73.98471057242136,40.71912115925865
Precinct07,168 delancey st,-73.98527907226264,40.71802622023307
Precinct07,353 gra st,-73.98947073886312,40.716650482269145
Precinct07,125 stanton st,-73.9867903860115,40.720750922217995
Precinct07,172 allen st,-73.98892747430479,40.72140002748051
Precinct07,153 ludlow st,-73.98817643646746,40.72094604214482
Precinct07,151 orcha st,-73.98915190593765,40.720753442590414
Precinct07,243 henry st,-73.9855158446063,40.71395664827026
Precinct07,95 allen st,-73.99103354401257,40.71877520485985
Precinct07,333 madison st,-73.9831235179661,40.713653803797534
Precinct07,151 ridge st,-73.98280494598757,40.72027660357665
Precinct07,41 canal st,-73.9912343429431,40.71495348325187
Precinct07,158 rivington st,-73.9852673364591,40.719358470808814
Precinct07,94 rivington st,-73.9885309066535,40.72030918225424
Precinct07,90 delancey st,-73.98929234409772,40.719209090041375
Precinct07,82 orcha st,-73.99018940542703,40.7178079759812
Precinct07,158 orcha st,-73.98854052166645,40.720912163782614
Precinct07,138 orcha st,-73.9890653947633,40.71988666334497
Precinct07,345 gra st,-73.98974209912612,40.71669576754249
Precinct07,100 norfolk st,-73.98702619189261,40.71864006703837
Precinct07,47 ludlow st,-73.99047140649611,40.71647015889456
Precinct07,165 orcha st,-73.98890410304516,40.72123736238827
Precinct07,146 orcha st,-73.9887386988244,40.720525540980795
